Instance,Terminal,Layer,X location,Y location,Voltage
_660_,VGND,li1,17.9400,87.0400,0.000047
_659_,VGND,li1,28.5200,76.1600,0.000040
_658_,VGND,li1,39.5600,76.1600,0.000074
_657_,VGND,li1,39.1000,76.1600,0.000074
_656_,VGND,li1,39.5600,65.2800,0.000054
_655_,VGND,li1,39.5600,59.8400,0.000059
_654_,VGND,li1,36.3400,59.8400,0.000051
_653_,VGND,li1,34.5000,48.9600,0.000064
_652_,VGND,li1,46.2300,48.9600,0.000097
_651_,VGND,li1,50.3700,16.3200,0.000098
_650_,VGND,li1,54.2800,43.5200,0.000051
_649_,VGND,li1,97.5200,103.3600,0.000083
_648_,VGND,li1,88.3200,103.3600,0.000083
_647_,VGND,li1,88.3200,97.9200,0.000053
_646_,VGND,li1,89.2400,87.0400,0.000212
_645_,VGND,li1,100.7400,76.1600,0.000129
_644_,VGND,li1,100.7400,70.7200,0.000158
_643_,VGND,li1,88.3200,59.8400,0.000078
_642_,VGND,li1,95.2200,54.4000,0.000234
_641_,VGND,li1,91.0800,43.5200,0.000055
_640_,VGND,li1,87.8600,21.7600,0.000057
_639_,VGND,li1,87.8600,16.3200,0.000121
_638_,VGND,li1,86.9400,16.3200,0.000121
_637_,VGND,li1,114.5400,103.3600,0.000084
_636_,VGND,li1,115.9200,97.9200,0.000053
_635_,VGND,li1,114.5400,92.4800,0.000136
_634_,VGND,li1,113.6200,87.0400,0.000212
_633_,VGND,li1,116.8400,76.1600,0.000129
_632_,VGND,li1,115.9200,65.2800,0.000103
_631_,VGND,li1,113.6200,59.8400,0.000078
_630_,VGND,li1,116.3800,54.4000,0.000234
_629_,VGND,li1,116.8400,43.5200,0.000055
_628_,VGND,li1,109.4800,32.6400,0.000277
_627_,VGND,li1,109.9400,27.2000,0.000051
_626_,VGND,li1,116.8400,27.2000,0.000051
_625_,VGND,li1,113.6200,108.8000,0.000234
_624_,VGND,li1,103.9600,103.3600,0.000083
_623_,VGND,li1,101.2000,92.4800,0.000136
_622_,VGND,li1,100.7400,81.6000,0.000077
_621_,VGND,li1,113.6200,76.1600,0.000129
_620_,VGND,li1,104.4200,65.2800,0.000103
_619_,VGND,li1,101.2000,59.8400,0.000078
_618_,VGND,li1,103.9600,48.9600,0.000140
_617_,VGND,li1,109.4800,38.0800,0.000069
_616_,VGND,li1,102.1200,16.3200,0.000121
_615_,VGND,li1,103.0400,16.3200,0.000121
_614_,VGND,li1,115.9200,16.3200,0.000121
_613_,VGND,li1,97.9800,125.1200,0.000093
_612_,VGND,li1,38.6400,32.6400,0.000166
_611_,VGND,li1,14.7200,103.3600,0.000035
_610_,VGND,li1,13.8000,97.9200,0.000024
_609_,VGND,li1,18.8600,97.9200,0.000023
_608_,VGND,li1,13.8000,103.3600,0.000035
_607_,VGND,li1,17.4800,119.6800,0.000026
_606_,VGND,li1,13.3400,114.2400,0.000023
_605_,VGND,li1,17.9400,114.2400,0.000022
_604_,VGND,li1,17.4800,125.1200,0.000021
_603_,VGND,li1,32.2000,97.9200,0.000028
_602_,VGND,li1,26.6800,103.3600,0.000028
_601_,VGND,li1,36.3400,103.3600,0.000049
_600_,VGND,li1,32.6600,103.3600,0.000041
_599_,VGND,li1,31.2800,114.2400,0.000024
_598_,VGND,li1,26.6800,119.6800,0.000024
_597_,VGND,li1,36.3400,119.6800,0.000042
_596_,VGND,li1,31.2800,119.6800,0.000035
_595_,VGND,li1,46.9200,119.6800,0.000055
_594_,VGND,li1,49.2200,114.2400,0.000041
_593_,VGND,li1,49.2200,125.1200,0.000057
_592_,VGND,li1,49.2200,119.6800,0.000057
_591_,VGND,li1,50.6000,103.3600,0.000068
_590_,VGND,li1,46.9200,97.9200,0.000041
_589_,VGND,li1,55.2000,97.9200,0.000045
_588_,VGND,li1,51.0600,103.3600,0.000068
_587_,VGND,li1,64.8600,108.8000,0.000214
_586_,VGND,li1,59.8000,119.6800,0.000062
_585_,VGND,li1,70.8400,125.1200,0.000079
_584_,VGND,li1,76.8200,119.6800,0.000067
_583_,VGND,li1,81.8800,108.8000,0.000234
_582_,VGND,li1,95.6800,114.2400,0.000068
_581_,VGND,li1,100.9700,114.2400,0.000069
_580_,VGND,li1,87.8600,125.1200,0.000090
_579_,VGND,li1,50.6000,32.6400,0.000207
_578_,VGND,li1,88.0900,38.0800,0.000069
_577_,VGND,li1,55.2000,21.7600,0.000048
_576_,VGND,li1,95.2200,32.6400,0.000277
_575_,VGND,li1,90.8500,32.6400,0.000277
_574_,VGND,li1,59.8000,70.7200,0.000157
_573_,VGND,li1,56.5800,81.6000,0.000061
_572_,VGND,li1,62.1000,92.4800,0.000128
_571_,VGND,li1,73.1400,92.4800,0.000134
_570_,VGND,li1,76.3600,81.6000,0.000076
_569_,VGND,li1,73.1400,76.1600,0.000119
_568_,VGND,li1,74.9800,65.2800,0.000098
_567_,VGND,li1,73.6000,59.8400,0.000077
_566_,VGND,li1,76.3600,48.9600,0.000137
_565_,VGND,li1,78.6600,32.6400,0.000276
_564_,VGND,li1,74.9800,27.2000,0.000051
_563_,VGND,li1,62.1000,27.2000,0.000044
_562_,VGND,li1,28.0600,70.7200,0.000062
_561_,VGND,li1,38.6400,87.0400,0.000099
_560_,VGND,li1,26.2200,92.4800,0.000047
_559_,VGND,li1,39.5600,92.4800,0.000099
_558_,VGND,li1,51.9800,76.1600,0.000094
_557_,VGND,li1,48.7600,92.4800,0.000111
_556_,VGND,li1,58.6500,16.3200,0.000109
_555_,VGND,li1,49.9100,65.2800,0.000071
_554_,VGND,li1,50.1400,65.2800,0.000071
_553_,VGND,li1,54.9700,59.8400,0.000073
_552_,VGND,li1,55.6600,65.2800,0.000079
_551_,VGND,li1,48.0700,54.4000,0.000163
_550_,VGND,li1,47.3800,59.8400,0.000067
_549_,VGND,li1,38.8700,43.5200,0.000034
_548_,VGND,li1,38.1800,48.9600,0.000076
_547_,VGND,li1,59.5700,48.9600,0.000119
_546_,VGND,li1,58.8800,48.9600,0.000116
_545_,VGND,li1,46.0000,38.0800,0.000038
_544_,VGND,li1,34.5000,38.0800,0.000024
_543_,VGND,li1,27.6000,43.5200,0.000020
_542_,VGND,li1,33.5800,43.5200,0.000028
_541_,VGND,li1,29.4400,43.5200,0.000022
_540_,VGND,li1,32.8900,21.7600,0.000022
_539_,VGND,li1,23.0000,21.7600,0.000014
_538_,VGND,li1,24.3800,21.7600,0.000014
_537_,VGND,li1,30.3600,21.7600,0.000019
_536_,VGND,li1,29.4400,21.7600,0.000019
_535_,VGND,li1,23.2300,27.2000,0.000013
_534_,VGND,li1,16.5600,27.2000,0.000015
_533_,VGND,li1,20.4700,27.2000,0.000014
_532_,VGND,li1,17.0200,32.6400,0.000075
_531_,VGND,li1,23.2300,32.6400,0.000073
_530_,VGND,li1,23.9200,32.6400,0.000072
_529_,VGND,li1,20.9300,27.2000,0.000014
_528_,VGND,li1,24.8400,38.0800,0.000015
_527_,VGND,li1,21.3900,38.0800,0.000016
_526_,VGND,li1,28.2900,38.0800,0.000019
_525_,VGND,li1,31.2800,38.0800,0.000022
_524_,VGND,li1,25.0700,32.6400,0.000072
_523_,VGND,li1,25.9900,59.8400,0.000029
_522_,VGND,li1,22.7700,48.9600,0.000037
_521_,VGND,li1,18.6300,48.9600,0.000038
_520_,VGND,li1,19.5500,65.2800,0.000022
_519_,VGND,li1,20.9300,70.7200,0.000050
_518_,VGND,li1,16.3300,81.6000,0.000023
_517_,VGND,li1,21.8500,81.6000,0.000020
_516_,VGND,li1,33.8100,81.6000,0.000033
_515_,VGND,li1,40.2500,81.6000,0.000042
_514_,VGND,li1,40.7100,70.7200,0.000113
_513_,VGND,li1,41.1700,65.2800,0.000059
_512_,VGND,li1,43.0100,59.8400,0.000063
_511_,VGND,li1,35.1900,54.4000,0.000122
_510_,VGND,li1,41.1700,48.9600,0.000082
_509_,VGND,li1,46.6900,43.5200,0.000044
_508_,VGND,li1,48.5300,16.3200,0.000094
_507_,VGND,li1,33.3500,27.2000,0.000020
_506_,VGND,li1,37.9500,21.7600,0.000031
_505_,VGND,li1,34.7300,21.7600,0.000025
_504_,VGND,li1,98.6700,97.9200,0.000053
_503_,VGND,li1,90.8500,97.9200,0.000053
_502_,VGND,li1,94.9900,97.9200,0.000053
_501_,VGND,li1,95.9100,87.0400,0.000212
_500_,VGND,li1,100.0500,76.1600,0.000129
_499_,VGND,li1,98.2100,70.7200,0.000158
_498_,VGND,li1,90.8500,59.8400,0.000078
_497_,VGND,li1,98.2100,48.9600,0.000140
_496_,VGND,li1,98.2100,43.5200,0.000055
_495_,VGND,li1,89.9300,21.7600,0.000057
_494_,VGND,li1,94.5300,16.3200,0.000121
_493_,VGND,li1,93.6100,16.3200,0.000121
_492_,VGND,li1,98.4400,32.6400,0.000277
_491_,VGND,li1,112.7000,108.8000,0.000234
_490_,VGND,li1,113.3900,92.4800,0.000136
_489_,VGND,li1,110.1700,92.4800,0.000136
_488_,VGND,li1,108.7900,87.0400,0.000212
_487_,VGND,li1,113.3900,81.6000,0.000077
_486_,VGND,li1,112.9300,65.2800,0.000103
_485_,VGND,li1,109.7100,54.4000,0.000234
_484_,VGND,li1,112.4700,48.9600,0.000140
_483_,VGND,li1,113.3900,43.5200,0.000055
_482_,VGND,li1,103.2700,32.6400,0.000277
_481_,VGND,li1,106.4900,27.2000,0.000051
_480_,VGND,li1,116.1500,27.2000,0.000051
_479_,VGND,li1,110.8600,103.3600,0.000083
_478_,VGND,li1,114.0800,103.3600,0.000084
_477_,VGND,li1,103.9600,103.3600,0.000083
_476_,VGND,li1,107.1800,103.3600,0.000083
_475_,VGND,li1,99.8200,92.4800,0.000136
_474_,VGND,li1,107.1800,92.4800,0.000136
_473_,VGND,li1,99.8200,87.0400,0.000212
_472_,VGND,li1,103.0400,87.0400,0.000212
_471_,VGND,li1,109.9400,70.7200,0.000158
_470_,VGND,li1,107.1800,76.1600,0.000129
_469_,VGND,li1,102.5800,65.2800,0.000103
_468_,VGND,li1,105.3400,70.7200,0.000158
_467_,VGND,li1,100.2800,54.4000,0.000234
_466_,VGND,li1,107.1800,59.8400,0.000078
_465_,VGND,li1,103.5000,43.5200,0.000055
_464_,VGND,li1,110.4000,48.9600,0.000140
_463_,VGND,li1,105.8000,43.5200,0.000055
_462_,VGND,li1,106.7200,38.0800,0.000069
_461_,VGND,li1,100.2800,21.7600,0.000057
_460_,VGND,li1,107.1800,21.7600,0.000057
_459_,VGND,li1,103.9600,21.7600,0.000057
_458_,VGND,li1,108.1000,16.3200,0.000121
_457_,VGND,li1,112.7000,16.3200,0.000121
_456_,VGND,li1,114.5400,21.7600,0.000057
_455_,VGND,li1,91.3100,119.6800,0.000067
_454_,VGND,li1,43.0100,32.6400,0.000183
_453_,VGND,li1,94.7600,27.2000,0.000051
_452_,VGND,li1,94.7600,38.0800,0.000069
_451_,VGND,li1,113.6200,32.6400,0.000277
_450_,VGND,li1,115.6900,32.6400,0.000277
_449_,VGND,li1,115.4600,54.4000,0.000234
_448_,VGND,li1,115.4600,87.0400,0.000212
_447_,VGND,li1,60.0300,76.1600,0.000105
_446_,VGND,li1,67.3900,76.1600,0.000114
_445_,VGND,li1,60.9500,76.1600,0.000105
_444_,VGND,li1,59.8000,81.6000,0.000064
_443_,VGND,li1,56.3500,87.0400,0.000164
_442_,VGND,li1,53.5900,87.0400,0.000148
_441_,VGND,li1,62.7900,87.0400,0.000180
_440_,VGND,li1,55.6600,87.0400,0.000155
_439_,VGND,li1,59.5700,87.0400,0.000171
_438_,VGND,li1,68.3100,92.4800,0.000132
_437_,VGND,li1,61.8700,92.4800,0.000128
_436_,VGND,li1,68.5400,81.6000,0.000069
_435_,VGND,li1,77.9700,87.0400,0.000210
_434_,VGND,li1,78.8900,92.4800,0.000135
_433_,VGND,li1,75.2100,87.0400,0.000208
_432_,VGND,li1,78.2000,87.0400,0.000210
_431_,VGND,li1,74.2900,81.6000,0.000074
_430_,VGND,li1,77.0500,81.6000,0.000076
_429_,VGND,li1,71.9900,76.1600,0.000119
_428_,VGND,li1,78.2000,76.1600,0.000124
_427_,VGND,li1,72.9100,70.7200,0.000158
_426_,VGND,li1,75.6700,70.7200,0.000158
_425_,VGND,li1,75.2100,76.1600,0.000122
_424_,VGND,li1,74.0600,70.7200,0.000158
_423_,VGND,li1,72.4500,65.2800,0.000096
_422_,VGND,li1,75.2100,65.2800,0.000098
_421_,VGND,li1,68.3100,65.2800,0.000092
_420_,VGND,li1,73.6000,59.8400,0.000077
_419_,VGND,li1,72.9100,54.4000,0.000229
_418_,VGND,li1,67.8500,59.8400,0.000076
_417_,VGND,li1,68.3100,54.4000,0.000226
_416_,VGND,li1,75.4400,54.4000,0.000231
_415_,VGND,li1,78.2000,54.4000,0.000232
_414_,VGND,li1,79.3500,48.9600,0.000138
_413_,VGND,li1,71.5300,48.9600,0.000133
_412_,VGND,li1,77.9700,38.0800,0.000066
_411_,VGND,li1,81.1900,27.2000,0.000051
_410_,VGND,li1,75.6700,38.0800,0.000065
_409_,VGND,li1,74.7500,38.0800,0.000065
_408_,VGND,li1,84.1800,27.2000,0.000051
_407_,VGND,li1,74.2900,32.6400,0.000273
_406_,VGND,li1,72.2200,32.6400,0.000272
_405_,VGND,li1,72.9100,38.0800,0.000064
_404_,VGND,li1,68.0800,27.2000,0.000047
_403_,VGND,li1,61.1800,32.6400,0.000247
_402_,VGND,li1,63.2500,38.0800,0.000057
_401_,VGND,li1,63.7100,43.5200,0.000055
_400_,VGND,li1,64.4000,38.0800,0.000057
_399_,VGND,li1,58.6500,38.0800,0.000052
_398_,VGND,li1,55.8900,32.6400,0.000226
_397_,VGND,li1,35.4200,38.0800,0.000027
_396_,VGND,li1,33.5800,27.2000,0.000020
_395_,VGND,li1,23.9200,27.2000,0.000013
_394_,VGND,li1,19.5500,38.0800,0.000017
_393_,VGND,li1,66.2400,38.0800,0.000060
_392_,VGND,li1,66.4700,43.5200,0.000055
_391_,VGND,li1,60.9500,43.5200,0.000054
_390_,VGND,li1,77.0500,38.0800,0.000066
_389_,VGND,li1,61.8700,48.9600,0.000123
_388_,VGND,li1,46.4600,27.2000,0.000032
_387_,VGND,li1,38.6400,27.2000,0.000025
_386_,VGND,li1,30.1300,27.2000,0.000017
_385_,VGND,li1,27.3700,21.7600,0.000017
_384_,VGND,li1,29.6700,70.7200,0.000062
_383_,VGND,li1,28.5200,65.2800,0.000033
_382_,VGND,li1,33.3500,87.0400,0.000077
_381_,VGND,li1,29.9000,87.0400,0.000064
_380_,VGND,li1,25.0700,87.0400,0.000044
_379_,VGND,li1,25.3000,81.6000,0.000019
_378_,VGND,li1,33.3500,92.4800,0.000082
_377_,VGND,li1,36.3400,87.0400,0.000089
_376_,VGND,li1,52.6700,76.1600,0.000094
_375_,VGND,li1,46.0000,76.1600,0.000082
_374_,VGND,li1,46.2300,87.0400,0.000124
_373_,VGND,li1,45.5400,87.0400,0.000124
_372_,VGND,li1,61.4100,38.0800,0.000055
_371_,VGND,li1,117.3000,103.3600,0.000084
_370_,VGND,li1,115.0000,97.9200,0.000053
_369_,VGND,li1,112.7000,87.0400,0.000212
_368_,VGND,li1,106.7200,81.6000,0.000077
_367_,VGND,li1,117.3000,70.7200,0.000158
_366_,VGND,li1,116.3800,59.8400,0.000078
_365_,VGND,li1,112.7000,54.4000,0.000234
_364_,VGND,li1,116.8400,43.5200,0.000055
_363_,VGND,li1,117.3000,38.0800,0.000069
_362_,VGND,li1,111.3200,21.7600,0.000057
_361_,VGND,li1,115.9200,16.3200,0.000121
_360_,VGND,li1,117.3000,21.7600,0.000057
_359_,VGND,li1,61.1800,114.2400,0.000048
_358_,VGND,li1,60.9500,119.6800,0.000063
_357_,VGND,li1,62.7900,119.6800,0.000063
_356_,VGND,li1,65.5500,119.6800,0.000064
_355_,VGND,li1,68.3100,119.6800,0.000065
_354_,VGND,li1,68.3100,119.6800,0.000065
_353_,VGND,li1,70.6100,119.6800,0.000066
_352_,VGND,li1,73.3700,119.6800,0.000066
_351_,VGND,li1,76.1300,119.6800,0.000067
_350_,VGND,li1,78.4300,119.6800,0.000067
_349_,VGND,li1,79.3500,114.2400,0.000058
_348_,VGND,li1,82.5700,114.2400,0.000060
_347_,VGND,li1,85.7900,114.2400,0.000062
_346_,VGND,li1,93.6100,114.2400,0.000067
_345_,VGND,li1,91.0800,114.2400,0.000065
_344_,VGND,li1,90.1600,114.2400,0.000064
_343_,VGND,li1,88.5500,114.2400,0.000064
_342_,VGND,li1,93.1500,119.6800,0.000067
_341_,VGND,li1,91.3100,119.6800,0.000067
_340_,VGND,li1,84.6400,119.6800,0.000067
_339_,VGND,li1,56.3500,114.2400,0.000045
_338_,VGND,li1,59.1100,114.2400,0.000046
_337_,VGND,li1,57.0400,103.3600,0.000072
_336_,VGND,li1,54.2800,119.6800,0.000060
_335_,VGND,li1,35.8800,114.2400,0.000029
_334_,VGND,li1,20.7000,103.3600,0.000031
_333_,VGND,li1,22.0800,114.2400,0.000020
_332_,VGND,li1,37.2600,114.2400,0.000029
_331_,VGND,li1,38.6400,103.3600,0.000052
_330_,VGND,li1,64.4000,114.2400,0.000049
_329_,VGND,li1,71.5300,114.2400,0.000054
_328_,VGND,li1,67.6200,114.2400,0.000051
_327_,VGND,li1,80.7300,114.2400,0.000058
_326_,VGND,li1,70.6100,114.2400,0.000052
_325_,VGND,li1,78.2000,43.5200,0.000055
_324_,VGND,li1,53.3600,48.9600,0.000109
_323_,VGND,li1,53.5900,43.5200,0.000049
_322_,VGND,li1,56.1200,48.9600,0.000113
_321_,VGND,li1,27.6000,48.9600,0.000044
_320_,VGND,li1,27.8300,48.9600,0.000044
_319_,VGND,li1,27.6000,43.5200,0.000020
_318_,VGND,li1,76.5900,103.3600,0.000082
_317_,VGND,li1,67.8500,97.9200,0.000049
_316_,VGND,li1,86.2500,97.9200,0.000053
_315_,VGND,li1,87.6300,92.4800,0.000135
_314_,VGND,li1,88.0900,81.6000,0.000077
_313_,VGND,li1,87.6300,70.7200,0.000158
_312_,VGND,li1,87.1700,65.2800,0.000103
_311_,VGND,li1,87.6300,54.4000,0.000234
_310_,VGND,li1,88.0900,43.5200,0.000055
_309_,VGND,li1,77.0500,21.7600,0.000057
_308_,VGND,li1,76.5900,16.3200,0.000121
_307_,VGND,li1,67.3900,10.8800,0.000001
_306_,VGND,li1,51.2900,27.2000,0.000036
_305_,VGND,li1,30.1300,32.6400,0.000115
_304_,VGND,li1,55.4300,21.7600,0.000048
_303_,VGND,li1,83.9500,43.5200,0.000055
_302_,VGND,li1,58.8800,32.6400,0.000239
_301_,VGND,li1,101.4300,48.9600,0.000140
_300_,VGND,li1,102.3500,92.4800,0.000136
_299_,VGND,li1,101.2000,32.6400,0.000277
_298_,VGND,li1,99.5900,43.5200,0.000055
_297_,VGND,li1,97.7500,27.2000,0.000051
_296_,VGND,li1,56.3500,27.2000,0.000040
_295_,VGND,li1,23.2300,70.7200,0.000049
_294_,VGND,li1,31.9700,81.6000,0.000029
_293_,VGND,li1,27.3700,87.0400,0.000054
_292_,VGND,li1,33.3500,81.6000,0.000033
_291_,VGND,li1,48.5300,81.6000,0.000051
_290_,VGND,li1,47.6100,87.0400,0.000132
_289_,VGND,li1,50.3700,70.7200,0.000150
_288_,VGND,li1,52.6700,59.8400,0.000071
_287_,VGND,li1,36.1100,38.0800,0.000027
_286_,VGND,li1,64.6300,114.2400,0.000049
_285_,VGND,li1,40.2500,48.9600,0.000082
_284_,VGND,li1,46.6900,59.8400,0.000065
_283_,VGND,li1,56.3500,48.9600,0.000113
_282_,VGND,li1,63.2500,48.9600,0.000123
